Energy_keV,Counts,Counts_norm_max1
1.0447954999999998,4296.0,0.062150979427678596
1.0547944999999996,3540.0,0.051213795897109456
1.0647934999999997,2809.0,0.040638291716096175
1.0747924999999998,2269.0,0.03282601776568965
1.0847915,1679.0,0.024290385116171407
1.0947905,1399.0,0.0202395764011458
1.1047894999999996,1134.0,0.016405775295853707
1.1147884999999997,1145.0,0.016564914209658284
1.1247874999999998,967.0,0.013989757240820577
1.1347865,1045.0,0.015118196811434854
1.1447855,961.0,0.013902954196927173
1.1547844999999997,952.0,0.013772749631087064
1.1647834999999997,937.0,0.013555742021353548
1.1747824999999998,928.0,0.01342553745551344
1.1847815,959.0,0.013874019848962704
1.1947804999999996,990.0,0.014322502242411968
1.2047794999999997,995.0,0.014394838112323139
1.2147784999999998,1006.0,0.014553977026127716
1.2247774999999999,1015.0,0.014684181591967825
1.2347765,1034.0,0.014959057897630277
1.2447754999999996,1048.0,0.015161598333381557
1.2547744999999997,1050.0,0.015190532681346026
1.2647734999999998,1050.0,0.015190532681346026
1.2747724999999999,1045.0,0.015118196811434854
1.2847715,1038.0,0.015016926593559214
1.2947704999999996,1044.0,0.01510372963745262
1.3047694999999997,1053.0,0.01523393420329273
1.3147684999999998,1021.0,0.014770984635861231
1.3247674999999999,986.0,0.01426463354648303
1.3347665,992.0,0.014351436590376436
1.3447654999999996,995.0,0.014394838112323139
1.3547644999999997,997.0,0.014423772460287608
1.3647634999999998,1002.0,0.014496108330198779
1.3747624999999999,993.0,0.01436590376435867
1.3847615,981.0,0.014192297676571859
1.3947604999999996,972.0,0.01406209311073175
1.4047594999999997,958.0,0.01385955267498047
1.4147584999999998,949.0,0.01372934810914036
1.4247575,956.0,0.013830618327016
1.4347565,975.0,0.014105494632678453
1.4447554999999996,997.0,0.014423772460287608
1.4547544999999997,1014.0,0.014669714417985591
1.4647534999999998,1025.0,0.014828853331790168
1.4747525,1019.0,0.014742050287896762
1.4847514999999996,1020.0,0.014756517461878997
1.4947504999999996,1042.0,0.01507479528948815
1.5047494999999997,1031.0,0.014915656375683574
1.5147484999999998,1008.0,0.014582911374092185
1.5247475,1002.0,0.014496108330198779
1.5347464999999996,989.0,0.014308035068429733
1.5447454999999997,957.0,0.013845085500998234
1.5547444999999998,935.0,0.01352680767338908
1.5647434999999998,940.0,0.013599143543300251
1.5747425,947.0,0.013700413761175891
1.5847414999999996,939.0,0.013584676369318018
1.5947404999999997,929.0,0.013440004629495675
1.6047394999999998,926.0,0.013396603107548971
1.6147384999999999,916.0,0.013251931367726628
1.6247375,903.0,0.013063858105957582
1.6347364999999996,915.0,0.013237464193744395
1.6447354999999997,939.0,0.013584676369318018
1.6547344999999998,938.0,0.013570209195335784
1.6647334999999999,934.0,0.013512340499406845
1.6747325,944.0,0.013657012239229188
1.6847314999999996,964.0,0.013946355718873876
1.6947304999999997,1006.0,0.014553977026127716
1.7047294999999998,1054.0,0.015248401377274963
1.7147284999999999,1088.0,0.01574028529267093
1.7247275,1112.0,0.016087497468244553
1.7347264999999996,1135.0,0.016420242469835943
1.7447254999999997,1159.0,0.016767454645409567
1.7547244999999998,1156.0,0.016724053123462864
1.7647235,1101.0,0.015928358554439977
1.7747224999999995,1030.0,0.01490118920170134
1.7847214999999996,986.0,0.01426463354648303
1.7947204999999997,954.0,0.013801683979051533
1.8047194999999998,933.0,0.013497873325424611
1.8147185,918.0,0.013280865715691098
1.8247174999999995,884.0,0.01278898180029513
1.8347164999999996,888.0,0.012846850496224067
1.8447154999999997,909.0,0.013150661149850989
1.8547144999999998,878.0,0.012702178756401724
1.8647135,856.0,0.01238390092879257
1.8747124999999996,821.0,0.011877549839414369
1.8847114999999997,822.0,0.011892017013396603
1.8947104999999997,839.0,0.012137958971094586
1.9047094999999998,783.0,0.011327797228089465
1.9147085,795.0,0.011501403315876277
1.9247074999999996,809.0,0.011703943751627557
1.9347064999999997,828.0,0.011978820057290009
1.9447054999999998,837.0,0.012109024623130118
1.9547044999999998,814.0,0.011776279621538729
1.9647035,802.0,0.011602673533751917
1.9747024999999996,827.0,0.011964352883307775
1.9847014999999997,872.0,0.012615375712508318
1.9947004999999998,917.0,0.013266398541708862
2.0046995,913.0,0.013208529845779925
2.0146984999999997,902.0,0.013049390931975349
2.0246974999999994,874.0,0.012644310060472787
2.0346965,907.0,0.01312172680188652
