Energy_keV,Counts,Counts_norm_max1
0.4848939000000001,1659.0,0.033180663613272265
0.4948979000000002,2623.0,0.05246104922098442
0.5049019000000001,3754.0,0.0750815016300326
0.5149059,4773.0,0.09546190923818476
0.5249099000000002,5334.0,0.10668213364267286
0.5349139,5229.0,0.10458209164183284
0.5449179000000002,4481.0,0.08962179243584872
0.5549219000000001,3275.0,0.06550131002620052
0.5649259000000002,2079.0,0.041580831616632334
0.5749299000000001,1245.0,0.0249004980099602
0.5849339000000002,721.0,0.014420288405768115
0.5949379000000001,424.0,0.008480169603392068
0.6049419,287.0,0.005740114802296046
0.6149459000000002,278.0,0.005560111202224044
0.6249499000000001,315.0,0.006300126002520051
0.6349539000000002,317.0,0.00634012680253605
0.6449579000000001,308.0,0.006160123202464049
0.6549619000000002,316.0,0.0063201264025280505
